readyi,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
dumpy,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
interfering,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
whim,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
financial,2,0,0,2,2.94100347038e-05,0.0,0.0,2.37138216009e-05,3.8961038961e-05,8.89964757396e-06,1.04135209156e-05,3.21422831735e-05
series,0,3,1,2,0.0,2.90225214767e-05,1.14898946377e-05,2.37138216009e-05,1.2987012987e-05,3.55985902958e-05,2.08270418311e-05,3.21422831735e-05
oohed,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
bowls,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
2day,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
ameliorate,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
message,1,2,2,1,1.47050173519e-05,1.93483476511e-05,2.29797892753e-05,1.18569108005e-05,2.5974025974e-05,2.66989427219e-05,3.12405627467e-05,2.14281887823e-05
misfortune,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
touts,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
servicethe,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
smirk,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
nonluxury,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
re,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
encourage,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
rm,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
cheerfully,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
roomsvery,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
disinterested,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
assured,2,16,7,11,2.94100347038e-05,0.000154786781209,8.04292624637e-05,0.000130426018805,3.8961038961e-05,0.000151294008757,8.33081673245e-05,0.000128569132694
threatened,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
fugitive,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
moviesondemand,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
assures,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
ian,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
breakfastactually,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
grapes,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
checked,34,93,57,70,0.000499970589965,0.000899698165777,0.000654923994347,0.000829983756032,0.000454545454545,0.000836566871952,0.000603984213102,0.000760700701773
sensors,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
obstructing,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
enormous,5,1,4,2,7.35250867596e-05,9.67417382556e-06,4.59595785507e-05,2.37138216009e-05,7.79220779221e-05,1.77992951479e-05,5.20676045778e-05,3.21422831735e-05
ate,14,5,12,7,0.000205870242927,4.83708691278e-05,0.000137878735652,8.29983756032e-05,0.000194805194805,5.33978854437e-05,0.000135375771902,8.57127551294e-05
shelves,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
atm,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
satisfication,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
uunfortunately,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
takeout,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
shipped,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
musicians,2,2,1,3,2.94100347038e-05,1.93483476511e-05,1.14898946377e-05,3.55707324014e-05,3.8961038961e-05,2.66989427219e-05,2.08270418311e-05,4.28563775647e-05
speedy,1,1,0,2,1.47050173519e-05,9.67417382556e-06,0.0,2.37138216009e-05,2.5974025974e-05,1.77992951479e-05,1.04135209156e-05,3.21422831735e-05
tempting,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
1970s,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
reserving,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
9pm,1,1,0,2,1.47050173519e-05,9.67417382556e-06,0.0,2.37138216009e-05,2.5974025974e-05,1.77992951479e-05,1.04135209156e-05,3.21422831735e-05
resetting,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
speeds,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
shopper,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
veggie,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
channels,0,7,5,2,0.0,6.77192167789e-05,5.74494731883e-05,2.37138216009e-05,1.2987012987e-05,7.11971805916e-05,6.24811254933e-05,3.21422831735e-05
wash,0,6,3,3,0.0,5.80450429533e-05,3.4469683913e-05,3.55707324014e-05,1.2987012987e-05,6.22975330177e-05,4.16540836622e-05,4.28563775647e-05
customization,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
175,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
173,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
olds,2,0,2,0,2.94100347038e-05,0.0,2.29797892753e-05,0.0,3.8961038961e-05,8.89964757396e-06,3.12405627467e-05,1.07140943912e-05
renovated,11,7,11,7,0.000161755190871,6.77192167789e-05,0.000126388841014,8.29983756032e-05,0.000155844155844,7.11971805916e-05,0.000124962250987,8.57127551294e-05
service,231,335,269,297,0.00339685900829,0.00324084823156,0.00309078165753,0.00352150250774,0.00301298701299,0.00299028158485,0.0028116506472,0.00319280012857
similarly,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
getnot,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
needed,26,34,23,37,0.00038233045115,0.000328921910069,0.000264267576666,0.000438705699617,0.000350649350649,0.000311487665088,0.000249924501973,0.000407135586865
grossness,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
listed,1,3,2,2,1.47050173519e-05,2.90225214767e-05,2.29797892753e-05,2.37138216009e-05,2.5974025974e-05,3.55985902958e-05,3.12405627467e-05,3.21422831735e-05
worlds,1,1,1,1,1.47050173519e-05,9.67417382556e-06,1.14898946377e-05,1.18569108005e-05,2.5974025974e-05,1.77992951479e-05,2.08270418311e-05,2.14281887823e-05
legs,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
ranging,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
listen,1,3,3,1,1.47050173519e-05,2.90225214767e-05,3.4469683913e-05,1.18569108005e-05,2.5974025974e-05,3.55985902958e-05,4.16540836622e-05,2.14281887823e-05
danish,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
rewards,1,2,1,2,1.47050173519e-05,1.93483476511e-05,1.14898946377e-05,2.37138216009e-05,2.5974025974e-05,2.66989427219e-05,2.08270418311e-05,3.21422831735e-05
geneva,1,1,0,2,1.47050173519e-05,9.67417382556e-06,0.0,2.37138216009e-05,2.5974025974e-05,1.77992951479e-05,1.04135209156e-05,3.21422831735e-05
pubic,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
snooty,1,7,1,7,1.47050173519e-05,6.77192167789e-05,1.14898946377e-05,8.29983756032e-05,2.5974025974e-05,7.11971805916e-05,2.08270418311e-05,8.57127551294e-05
convention,4,18,13,9,5.88200694077e-05,0.00017413512886,0.00014936863029,0.000106712197204,6.49350649351e-05,0.000169093303905,0.000145789292818,0.000107140943912
floorvery,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
noshow,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
showed,5,14,11,8,7.35250867596e-05,0.000135438433558,0.000126388841014,9.48552864037e-05,7.79220779221e-05,0.000133494713609,0.000124962250987,9.64268495205e-05
tree,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
rusty,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
shower,37,72,70,39,0.000544085642021,0.00069654051544,0.000804292624637,0.000462419521218,0.000493506493506,0.000649674272899,0.000739359985005,0.000428563775647
trex,2,0,0,2,2.94100347038e-05,0.0,0.0,2.37138216009e-05,3.8961038961e-05,8.89964757396e-06,1.04135209156e-05,3.21422831735e-05
idle,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
exclaimed,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
shampoos,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
feeling,9,8,4,13,0.000132345156167,7.73933906044e-05,4.59595785507e-05,0.000154139840406,0.00012987012987,8.00968281656e-05,5.20676045778e-05,0.000149997321476
screwup,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
wowabove,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
apri,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
picks,2,0,1,1,2.94100347038e-05,0.0,1.14898946377e-05,1.18569108005e-05,3.8961038961e-05,8.89964757396e-06,2.08270418311e-05,2.14281887823e-05
dozen,1,4,4,1,1.47050173519e-05,3.86966953022e-05,4.59595785507e-05,1.18569108005e-05,2.5974025974e-05,4.44982378698e-05,5.20676045778e-05,2.14281887823e-05
sterile,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
escalator,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
person,12,61,38,35,0.000176460208223,0.000590124603359,0.000436615996231,0.000414991878016,0.000168831168831,0.000551778149585,0.000406127315707,0.000385707398082
responsible,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
eagerly,1,1,2,0,1.47050173519e-05,9.67417382556e-06,2.29797892753e-05,0.0,2.5974025974e-05,1.77992951479e-05,3.12405627467e-05,1.07140943912e-05
metallic,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
recommended,23,10,15,18,0.000338215399094,9.67417382556e-05,0.000172348419565,0.000213424394408,0.000311688311688,9.78961233135e-05,0.000166616334649,0.000203567793432
unannounced,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
defiantly,1,1,0,2,1.47050173519e-05,9.67417382556e-06,0.0,2.37138216009e-05,2.5974025974e-05,1.77992951479e-05,1.04135209156e-05,3.21422831735e-05
doors,9,16,16,9,0.000132345156167,0.000154786781209,0.000183838314203,0.000106712197204,0.00012987012987,0.000151294008757,0.000177029855564,0.000107140943912
committing,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
shall,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
thrilled,2,0,1,1,2.94100347038e-05,0.0,1.14898946377e-05,1.18569108005e-05,3.8961038961e-05,8.89964757396e-06,2.08270418311e-05,2.14281887823e-05
wells,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
mouth,2,5,3,4,2.94100347038e-05,4.83708691278e-05,3.4469683913e-05,4.74276432018e-05,3.8961038961e-05,5.33978854437e-05,4.16540836622e-05,5.35704719559e-05
addict,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
letter,1,7,5,3,1.47050173519e-05,6.77192167789e-05,5.74494731883e-05,3.55707324014e-05,2.5974025974e-05,7.11971805916e-05,6.24811254933e-05,4.28563775647e-05
funriture,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
episode,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
snooping,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
camp,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
detectors,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
drunks,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
tech,2,2,2,2,2.94100347038e-05,1.93483476511e-05,2.29797892753e-05,2.37138216009e-05,3.8961038961e-05,2.66989427219e-05,3.12405627467e-05,3.21422831735e-05
1760,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
fiberfill,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
scream,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
came,35,93,58,70,0.000514675607317,0.000899698165777,0.000666413888985,0.000829983756032,0.000467532467532,0.000836566871952,0.000614397734018,0.000760700701773
saying,5,14,12,7,7.35250867596e-05,0.000135438433558,0.000137878735652,8.29983756032e-05,7.79220779221e-05,0.000133494713609,0.000135375771902,8.57127551294e-05
departing,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
insects,0,3,2,1,0.0,2.90225214767e-05,2.29797892753e-05,1.18569108005e-05,1.2987012987e-05,3.55985902958e-05,3.12405627467e-05,2.14281887823e-05
meetings,6,4,4,6,8.82301041115e-05,3.86966953022e-05,4.59595785507e-05,7.11414648028e-05,9.09090909091e-05,4.44982378698e-05,5.20676045778e-05,7.49986607382e-05
tempted,0,2,1,1,0.0,1.93483476511e-05,1.14898946377e-05,1.18569108005e-05,1.2987012987e-05,2.66989427219e-05,2.08270418311e-05,2.14281887823e-05
1546,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
touches,8,3,10,1,0.000117640138815,2.90225214767e-05,0.000114898946377,1.18569108005e-05,0.000116883116883,3.55985902958e-05,0.000114548730071,2.14281887823e-05
busy,12,13,13,12,0.000176460208223,0.000125764259732,0.00014936863029,0.000142282929606,0.000168831168831,0.000124595066035,0.000145789292818,0.000139283227085
layout,3,4,4,3,4.41150520558e-05,3.86966953022e-05,4.59595785507e-05,3.55707324014e-05,5.19480519481e-05,4.44982378698e-05,5.20676045778e-05,4.28563775647e-05
quaint,2,0,2,0,2.94100347038e-05,0.0,2.29797892753e-05,0.0,3.8961038961e-05,8.89964757396e-06,3.12405627467e-05,1.07140943912e-05
menu,15,17,13,19,0.000220575260279,0.000164460955034,0.00014936863029,0.000225281305209,0.000207792207792,0.000160193656331,0.000145789292818,0.000214281887823
bust,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
than,72,154,105,121,0.00105876124934,0.00148982276914,0.00120643893695,0.00143468620686,0.000948051948052,0.00137944537396,0.00110383321705,0.00130711951572
fccla,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
theme,4,2,5,1,5.88200694077e-05,1.93483476511e-05,5.74494731883e-05,1.18569108005e-05,6.49350649351e-05,2.66989427219e-05,6.24811254933e-05,2.14281887823e-05
bliss,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
touched,0,3,1,2,0.0,2.90225214767e-05,1.14898946377e-05,2.37138216009e-05,1.2987012987e-05,3.55985902958e-05,2.08270418311e-05,3.21422831735e-05
rich,4,1,0,5,5.88200694077e-05,9.67417382556e-06,0.0,5.92845540023e-05,6.49350649351e-05,1.77992951479e-05,1.04135209156e-05,6.4284566347e-05
heartily,2,0,1,1,2.94100347038e-05,0.0,1.14898946377e-05,1.18569108005e-05,3.8961038961e-05,8.89964757396e-06,2.08270418311e-05,2.14281887823e-05
rice,0,2,2,0,0.0,1.93483476511e-05,2.29797892753e-05,0.0,1.2987012987e-05,2.66989427219e-05,3.12405627467e-05,1.07140943912e-05
emphatically,1,0,0,1,1.47050173519e-05,0.0,0.0,1.18569108005e-05,2.5974025974e-05,8.89964757396e-06,1.04135209156e-05,2.14281887823e-05
plate,2,2,4,0,2.94100347038e-05,1.93483476511e-05,4.59595785507e-05,0.0,3.8961038961e-05,2.66989427219e-05,5.20676045778e-05,1.07140943912e-05
freshening,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
damagedi,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
pocket,0,2,0,2,0.0,1.93483476511e-05,0.0,2.37138216009e-05,1.2987012987e-05,2.66989427219e-05,1.04135209156e-05,3.21422831735e-05
sniping,0,1,1,0,0.0,9.67417382556e-06,1.14898946377e-05,0.0,1.2987012987e-05,1.77992951479e-05,2.08270418311e-05,1.07140943912e-05
altogether,0,3,1,2,0.0,2.90225214767e-05,1.14898946377e-05,2.37138216009e-05,1.2987012987e-05,3.55985902958e-05,2.08270418311e-05,3.21422831735e-05
net,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
nicely,10,2,6,6,0.000147050173519,1.93483476511e-05,6.8939367826e-05,7.11414648028e-05,0.000142857142857,2.66989427219e-05,7.28946464089e-05,7.49986607382e-05
dipping,1,0,1,0,1.47050173519e-05,0.0,1.14898946377e-05,0.0,2.5974025974e-05,8.89964757396e-06,2.08270418311e-05,1.07140943912e-05
boarded,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
respond,1,3,4,0,1.47050173519e-05,2.90225214767e-05,4.59595785507e-05,0.0,2.5974025974e-05,3.55985902958e-05,5.20676045778e-05,1.07140943912e-05
instructionswe,0,1,0,1,0.0,9.67417382556e-06,0.0,1.18569108005e-05,1.2987012987e-05,1.77992951479e-05,1.04135209156e-05,2.14281887823e-05
blew,0,4,2,2,0.0,3.86966953022e-05,2.29797892753e-05,2.37138216009e-05,1.2987012987e-05,4.44982378698e-05,3.12405627467e-05,3.21422831735e-05
